Title: UV Luminosity Functions at redshifts z ~ 4 to z ~ 10: 
      10000 Galaxies from HST Legacy Fields 
Authors: Bouwens R.J., Illingworth G.D., Oesch P.A., Trenti M., Labbe I., 
        Bradley L., Carollo M., van Dokkum P.G., Gonzalez V., Holwerda B., 
        Franx M., Spitler L., Smit R., Magee D. 
Table: A complete list of the sources included in our z ~ 4, z ~ 5, z ~ 6, 
       z ~ 7, z ~ 8, and z ~ 10 samples
================================================================================
Byte-by-byte Description of file: apj508910t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1- 19 A19    ---      ID     Source identifier
  21- 22 I2     h        RAh    Hour of Right Ascension (J2000)
  24- 25 I2     min      RAm    Minute of Right Ascension (J2000)
  27- 31 F5.2   s        RAs    Second of Right Ascension (J2000)
      33 A1     ---      DE-    Sign of the Declination (J2000)
  34- 35 I2     deg      DEd    Degree of Declination (J2000)
  37- 38 I2     arcmin   DEm    Arcminute of Declination (J2000)
  40- 43 F4.1   arcsec   DEs    Arcsecond of Declination (J2000)
  45- 49 F5.2   mag      F160W  Measured F160W-band AB magnitude 
  51- 52 I2     ---      rset   Sample number (1)
  54- 55 I2     ---      dset   Data set number (2)
  57- 61 F5.2   ---      zphot  Photometric Redshift as estimated by EAZY (3)
      62 A1     ---    f_zphot  [*] Flag on zphot (4)
HUDF091V-3051040496 03 33 05.10 -27 40 49.6 27.70  5  2  4.94
HUDF091V-3050040492 03 33 05.00 -27 40 49.2 29.44  5  2  4.76
HUDF091V-3052940475 03 33 05.29 -27 40 47.5 28.69  5  2  5.06
HUDF091V-3041840499 03 33 04.18 -27 40 49.9 26.15  5  2  5.00
HUDF091V-3040840476 03 33 04.08 -27 40 47.6 27.86  5  2  4.82
HUDF091V-3023640408 03 33 02.36 -27 40 40.8 28.40  5  2  4.88
HUDF091V-3024640400 03 33 02.46 -27 40 40.0 28.19  5  2  5.12
HUDF091V-3021640387 03 33 02.16 -27 40 38.7 25.78  5  2  4.94
HUDF091V-3039740381 03 33 03.97 -27 40 38.1 27.99  5  2  3.96
HUDF091V-3026840349 03 33 02.68 -27 40 34.9 28.21  5  2  4.59
HUDF091V-3017940294 03 33 01.79 -27 40 29.4 28.69  5  2  5.06
HUDF091V-3017240243 03 33 01.72 -27 40 24.3 26.53  5  2  5.18
HUDF091V-3008040240 03 33 00.80 -27 40 24.0 28.39  5  2  5.06
HUDF091V-3008340147 03 33 00.83 -27 40 14.7 29.21  5  2  4.54
HUDF091V-3033440117 03 33 03.34 -27 40 11.7 27.78  5  2  4.70
HUDF091V-3321701129 03 33 02.17 -27 40 11.2 26.01  5  2  4.94
HUDF091V-3014940075 03 33 01.49 -27 40 07.5 28.36  5  2  5.00
HUDF091V-3005540040 03 33 00.55 -27 40 04.0 29.09  5  2  4.94
HUDF091V-3010840009 03 33 01.08 -27 40 00.9 26.59  5  2  5.00
HUDF091V-2581340477 03 32 58.13 -27 40 47.7 26.59  5  2  5.18
HUDF091V-2579640372 03 32 57.96 -27 40 37.2 28.86  5  2  5.18
HUDF091V-2589840369 03 32 58.98 -27 40 36.9 28.06  5  2  4.82
HUDF091V-2586240344 03 32 58.62 -27 40 34.4 27.84  5  2  4.65
HUDF091V-2576540325 03 32 57.65 -27 40 32.5 27.80  5  2  5.12
HUDF091V-2595440281 03 32 59.54 -27 40 28.1 29.48  5  2  5.00
HUDF091V-3002340125 03 33 00.23 -27 40 12.5 28.59  5  2  4.94
HUDF091V-2589840116 03 32 58.98 -27 40 11.6 26.00  5  2  5.00
HUDF091V-2599940104 03 32 59.99 -27 40 10.4 27.70  5  2  4.70
HUDF091V-3302840998 03 33 00.28 -27 40 09.9 26.92  5  2  5.12
HUDF091V-3009139561 03 33 00.91 -27 39 56.1 27.98  5  2  5.24
HUDF091V-3008139465 03 33 00.81 -27 39 46.5 27.15  5  2  4.43
HUDF091V-3013039453 03 33 01.30 -27 39 45.3 26.55  5  2  5.06
HUDF091V-3002039555 03 33 00.20 -27 39 55.5 25.20  5  2  4.94
HUDF092V-3043652218 03 33 04.36 -27 52 21.8 28.10  5  3  5.06
HUDF092V-3067252208 03 33 06.72 -27 52 20.8 26.10  5  3  4.82
HUDF092V-3079852100 03 33 07.98 -27 52 10.0 29.04  5  3  5.24
HUDF092V-3066852090 03 33 06.68 -27 52 09.0 28.45  5  3  4.76
HUDF092V-3065952071 03 33 06.59 -27 52 07.1 27.77  5  3  4.70
HUDF092V-3047052038 03 33 04.70 -27 52 03.8 27.40  5  3  5.43
HUDF092V-3033252187 03 33 03.32 -27 52 18.7 29.12  5  3  4.65
HUDF092V-3028552188 03 33 02.85 -27 52 18.8 27.76  5  3  4.70
HUDF092V-3031652125 03 33 03.16 -27 52 12.5 27.80  5  3  4.59
HUDF092V-3024252119 03 33 02.42 -27 52 11.9 28.97  5  3  4.88
HUDF092V-3033252114 03 33 03.32 -27 52 11.4 28.51  5  3  5.36
HUDF092V-3004952033 03 33 00.49 -27 52 03.3 28.10  5  3  5.24*
HUDF092V-3037852037 03 33 03.78 -27 52 03.7 27.20  5  3  5.00
HUDF092V-3042652007 03 33 04.26 -27 52 00.7 28.07  5  3  4.82
HUDF092V-3063951595 03 33 06.39 -27 51 59.5 28.27  5  3  4.82
HUDF092V-3078751572 03 33 07.87 -27 51 57.2 25.22  5  3  5.06
HUDF092V-3059051518 03 33 05.90 -27 51 51.8 28.98  5  3  4.48
HUDF092V-3043351494 03 33 04.33 -27 51 49.4 28.24  5  3  4.76
HUDF092V-3043151479 03 33 04.31 -27 51 47.9 28.75  5  3  4.82
HUDF092V-3047851477 03 33 04.78 -27 51 47.7 28.58  5  3  5.12
HUDF092V-3040951343 03 33 04.09 -27 51 34.3 29.61  5  3  4.48
HUDF092V-3058751245 03 33 05.87 -27 51 24.5 28.61  5  3  5.30
HUDF092V-3054351210 03 33 05.43 -27 51 21.0 28.74  5  3  5.49
HUDF092V-3043651152 03 33 04.36 -27 51 15.2 28.96  5  3  5.69
HUDF092V-3059151108 03 33 05.91 -27 51 10.8 27.83  5  3  5.00
HUDF092V-3050751083 03 33 05.07 -27 51 08.3 28.55  5  3  4.65
HUDF092V-3074751068 03 33 07.47 -27 51 06.8 29.04  5  3  4.65
HUDF092V-3026651565 03 33 02.66 -27 51 56.5 28.40  5  3  4.65
HUDF092V-3339815023 03 33 03.98 -27 51 50.2 25.55  5  3  5.24
HUDF092V-3040451467 03 33 04.04 -27 51 46.7 28.24  5  3  5.12
HUDF092V-3024751351 03 33 02.47 -27 51 35.1 29.09  5  3  5.06
HUDF092V-3015951338 03 33 01.59 -27 51 33.8 28.35  5  3  5.69
HUDF092V-3020451333 03 33 02.04 -27 51 33.3 27.80  5  3  4.70
HUDF092V-3020651324 03 33 02.06 -27 51 32.4 26.39  5  3  4.76
HUDF092V-3007751297 03 33 00.77 -27 51 29.7 28.95  5  3  5.43
HUDF092V-3018451244 03 33 01.84 -27 51 24.4 27.12  5  3  4.70
HUDF092V-3035051243 03 33 03.50 -27 51 24.3 27.97  5  3  4.94
HUDF092V-3028051163 03 33 02.80 -27 51 16.3 28.13  5  3  4.70
HUDF092V-3027451145 03 33 02.74 -27 51 14.5 28.74  5  3  4.94
HUDF092V-3023751117 03 33 02.37 -27 51 11.7 26.28  5  3  5.06
HUDF092V-3022951097 03 33 02.29 -27 51 09.7 29.57  5  3  4.48
HUDF092V-2592715216 03 32 59.27 -27 51 52.1 27.38  5  3  5.06
HUDF092V-2591151371 03 32 59.11 -27 51 37.1 28.49  5  3  5.18
HUDF092V-3062350578 03 33 06.23 -27 50 57.8 26.29  5  3  4.65
HUDF092V-3061150509 03 33 06.11 -27 50 50.9 28.04  5  3  4.88
HUDF092V-3071350486 03 33 07.13 -27 50 48.6 28.12  5  3  4.94
HUDF092V-3053350458 03 33 05.33 -27 50 45.8 28.67  5  3  4.76
HUDF092V-3049350293 03 33 04.93 -27 50 29.3 28.92  5  3  4.76
HUDF092V-3043850277 03 33 04.38 -27 50 27.7 27.67  5  3  5.24
HUDF092V-3065950256 03 33 06.59 -27 50 25.6 28.82  5  3  5.24
HUDF092V-3042050253 03 33 04.20 -27 50 25.3 28.21  5  3  5.43
HUDF092V-3056250257 03 33 05.62 -27 50 25.7 26.64  5  3  5.18
HUDF092V-3049050248 03 33 04.90 -27 50 24.8 28.65  5  3  4.82
HUDF092V-3068250191 03 33 06.82 -27 50 19.1 26.39  5  3  4.06*
HUDF092V-3067850199 03 33 06.78 -27 50 19.9 28.29  5  3  5.06
HUDF092V-3047550174 03 33 04.75 -27 50 17.4 28.82  5  3  5.06
HUDF092V-3057450174 03 33 05.74 -27 50 17.4 27.31  5  3  4.65
HUDF092V-3066550153 03 33 06.65 -27 50 15.3 27.97  5  3  4.65
HUDF092V-3065650117 03 33 06.56 -27 50 11.7 27.13  5  3  5.62
HUDF092V-3061050117 03 33 06.10 -27 50 11.7 26.38  5  3  4.82
HUDF092V-3063850126 03 33 06.38 -27 50 12.6 27.08  5  3  5.00
HUDF092V-3021651033 03 33 02.16 -27 51 03.3 25.91  5  3  4.70
HUDF092V-3012851020 03 33 01.28 -27 51 02.0 28.62  5  3  4.48
HUDF092V-3020051019 03 33 02.00 -27 51 01.9 25.92  5  3  4.94
HUDF092V-3021751021 03 33 02.17 -27 51 02.1 28.33  5  3  4.59
HUDF092V-3027451013 03 33 02.74 -27 51 01.3 28.33  5  3  4.65
HUDF092V-3014051025 03 33 01.40 -27 51 02.5 24.85  5  3  4.22*
HUDF092V-3038850566 03 33 03.88 -27 50 56.6 28.18  5  3  5.30
HUDF092V-3021150542 03 33 02.11 -27 50 54.2 29.23  5  3  5.06
HUDF092V-3026450515 03 33 02.64 -27 50 51.5 27.89  5  3  4.54
HUDF092V-3023350408 03 33 02.33 -27 50 40.8 26.58  5  3  4.88
HUDF092V-3026250326 03 33 02.62 -27 50 32.6 28.35  5  3  4.70
HUDF092V-3028350251 03 33 02.83 -27 50 25.1 28.09  5  3  5.06
HUDF092V-3035550134 03 33 03.55 -27 50 13.4 28.33  5  3  4.48
HUDF092V-3064550112 03 33 06.45 -27 50 11.2 27.59  5  3  4.65
HUDF092V-3045450098 03 33 04.54 -27 50 09.8 29.37  5  3  4.48
HUDF092V-3049149596 03 33 04.91 -27 49 59.6 28.65  5  3  4.94
XDFV-2388982879     03 32 38.89 -27 48 28.7 28.38  5  3  5.49
XDFV-2382848198     03 32 38.28 -27 48 19.8 29.47  5  3  3.96
XDFV-2393448172     03 32 39.34 -27 48 17.2 29.90  5  3  4.76
XDFV-2377648156     03 32 37.76 -27 48 15.6 29.54  5  3  5.24
XDFV-2376848151     03 32 37.68 -27 48 15.1 28.94  5  3  4.37
XDFV-2385548130     03 32 38.55 -27 48 13.0 28.94  5  3  4.32
XDFV-2393848127     03 32 39.38 -27 48 12.7 29.03  5  3  4.76
XDFV-2401548100     03 32 40.15 -27 48 10.0 29.15  5  3  5.76
XDFV-2402348090     03 32 40.23 -27 48 09.0 29.18  5  3  4.48
XDFV-2390348082     03 32 39.03 -27 48 08.2 26.98  5  3  4.65
XDFV-2393647587     03 32 39.36 -27 47 58.7 25.50  5  3  4.54
XDFV-2388447542     03 32 38.84 -27 47 54.2 27.61  5  3  5.06
XDFV-2385747502     03 32 38.57 -27 47 50.2 29.11  5  3  4.65
XDFV-2377447474     03 32 37.74 -27 47 47.4 28.73  5  3  4.70
XDFV-2384447459     03 32 38.44 -27 47 45.9 30.21  5  3  4.59
XDFV-2413147423     03 32 41.31 -27 47 42.3 26.71  5  3  4.94
XDFV-2408547415     03 32 40.85 -27 47 41.5 29.86  5  3  5.24*
XDFV-2374948024     03 32 37.49 -27 48 02.4 29.51  5  3  5.18
XDFV-2374247585     03 32 37.42 -27 47 58.5 28.56  5  3  4.65
XDFV-2354847553     03 32 35.48 -27 47 55.3 29.18  5  3  4.70
XDFV-2354747511     03 32 35.47 -27 47 51.1 28.66  5  3  4.88
XDFV-2352147502     03 32 35.21 -27 47 50.2 29.01  5  3  5.24
XDFV-2357647470     03 32 35.76 -27 47 47.0 28.97  5  3  5.49
XDFV-2356647466     03 32 35.66 -27 47 46.6 29.11  5  3  4.94
XDFV-2349747481     03 32 34.97 -27 47 48.1 27.64  5  3  5.43
XDFV-2363447591     03 32 36.34 -27 47 59.1 25.44  5  3  4.48
XDFV-2372747402     03 32 37.27 -27 47 40.2 29.68  5  3  5.36
XDFV-2424647253     03 32 42.46 -27 47 25.3 29.19  5  3  5.43
XDFV-2428347176     03 32 42.83 -27 47 17.6 26.59  5  3  5.36
XDFV-2436247106     03 32 43.62 -27 47 10.6 29.39  5  3  4.43
XDFV-2440947054     03 32 44.09 -27 47 05.4 29.49  5  3  4.59
XDFV-2422647008     03 32 42.26 -27 47 00.8 29.44  5  3  4.94
XDFV-2443546516     03 32 44.35 -27 46 51.6 29.55  5  3  4.76
XDFV-2441846516     03 32 44.18 -27 46 51.6 29.59  5  3  4.88
XDFV-2433646516     03 32 43.36 -27 46 51.6 27.89  5  3  4.43
XDFV-2444446492     03 32 44.44 -27 46 49.2 27.39  5  3  4.94
XDFV-2417846465     03 32 41.78 -27 46 46.5 30.40  5  3  4.59
XDFV-2451246454     03 32 45.12 -27 46 45.4 28.76  5  3  5.00
XDFV-2428546527     03 32 42.85 -27 46 52.7 27.04  5  3  5.06
XDFV-2393747392     03 32 39.37 -27 47 39.2 29.31  5  3  5.36
XDFV-2386447344     03 32 38.64 -27 47 34.4 26.30  5  3  4.76
XDFV-2379047273     03 32 37.90 -27 47 27.3 29.60  5  3  5.00*
XDFV-2389247238     03 32 38.92 -27 47 23.8 28.83  5  3  4.76
XDFV-2384447197     03 32 38.44 -27 47 19.7 28.43  5  3  5.06
XDFV-2405871556     03 32 40.58 -27 47 15.5 27.87  5  3  4.54
XDFV-2409947129     03 32 40.99 -27 47 12.9 28.08  5  3  5.00
XDFV-2382747108     03 32 38.27 -27 47 10.8 29.02  5  3  4.70
XDFV-2379447109     03 32 37.94 -27 47 10.9 25.43  5  3  4.54
XDFV-2380447097     03 32 38.04 -27 47 09.7 28.80  5  3  4.76
XDFV-2385347072     03 32 38.53 -27 47 07.2 29.56  5  3  4.82
XDFV-2414047071     03 32 41.40 -27 47 07.1 30.03  5  3  4.88
XDFV-2395947054     03 32 39.59 -27 47 05.4 28.79  5  3  4.82
XDFV-2410747045     03 32 41.07 -27 47 04.5 28.48  5  3  4.65
XDFV-2397747054     03 32 39.77 -27 47 05.4 27.00  5  3  5.30
XDFV-2408847039     03 32 40.88 -27 47 03.9 29.66  5  3  5.06
XDFV-2394746598     03 32 39.47 -27 46 59.8 29.25  5  3  5.43
XDFV-2404446580     03 32 40.44 -27 46 58.0 29.99  5  3  4.76
XDFV-2410246567     03 32 41.02 -27 46 56.7 28.04  5  3  4.65
XDFV-2392046528     03 32 39.20 -27 46 52.8 30.49  5  3  4.54
XDFV-2378846479     03 32 37.88 -27 46 47.9 28.59  5  3  4.76
XDFV-2383146465     03 32 38.31 -27 46 46.5 29.97  5  3  4.48
XDFV-2395546455     03 32 39.55 -27 46 45.5 29.10  5  3  4.94
XDFV-2374747364     03 32 37.47 -27 47 36.4 28.77  5  3  4.82
XDFV-2353247351     03 32 35.32 -27 47 35.1 28.23  5  3  5.36
XDFV-2361173421     03 32 36.11 -27 47 34.2 28.43  5  3  4.06
XDFV-2344347316     03 32 34.43 -27 47 31.6 29.43  5  3  5.43
XDFV-2338447301     03 32 33.84 -27 47 30.1 28.03  5  3  5.24
XDFV-2349547176     03 32 34.95 -27 47 17.6 26.93  5  3  5.12
XDFV-2336547133     03 32 33.65 -27 47 13.3 28.71  5  3  5.24
XDFV-2371747113     03 32 37.17 -27 47 11.3 29.89  5  3  4.65
XDFV-2355547108     03 32 35.55 -27 47 10.8 30.07  5  3  5.43
XDFV-2371947106     03 32 37.19 -27 47 10.6 28.19  5  3  4.65
XDFV-2357847101     03 32 35.78 -27 47 10.1 29.05  5  3  4.65
XDFV-2337647120     03 32 33.76 -27 47 12.0 28.12  5  3  4.76
XDFV-2342147082     03 32 34.21 -27 47 08.2 29.03  5  3  4.54
XDFV-2350547075     03 32 35.05 -27 47 07.5 27.67  5  3  4.76
XDFV-2336647056     03 32 33.66 -27 47 05.6 29.56  5  3  4.94
XDFV-2360647038     03 32 36.06 -27 47 03.8 28.37  5  3  5.30
XDFV-2341647013     03 32 34.16 -27 47 01.3 29.55  5  3  4.94
XDFV-2361846597     03 32 36.18 -27 46 59.7 29.84  5  3  5.43
XDFV-2374346549     03 32 37.43 -27 46 54.9 29.93  5  3  4.65
XDFV-2362446583     03 32 36.24 -27 46 58.3 26.75  5  3  5.06
XDFV-2355446531     03 32 35.54 -27 46 53.1 28.81  5  3  5.36
XDFV-2358546480     03 32 35.85 -27 46 48.0 27.90  5  3  4.59*
XDFV-2362146445     03 32 36.21 -27 46 44.5 29.40  5  3  5.56
XDFV-2332547247     03 32 33.25 -27 47 24.7 25.87  5  3  5.18
XDFV-2333547251     03 32 33.35 -27 47 25.1 27.81  5  3  5.49
XDFV-2333147237     03 32 33.31 -27 47 23.7 28.88  5  3  5.36
XDFV-2329347199     03 32 32.93 -27 47 19.9 30.15  5  3  4.88
XDFV-2325647008     03 32 32.56 -27 47 00.8 28.30  5  3  5.00
XDFV-2439664398     03 32 43.96 -27 46 43.9 27.52  5  3  4.54
XDFV-2417546430     03 32 41.75 -27 46 43.0 29.18  5  3  4.65
XDFV-2446146381     03 32 44.61 -27 46 38.1 30.10  5  3  4.88
XDFV-2427846379     03 32 42.78 -27 46 37.9 29.07  5  3  5.36
XDFV-2427046374     03 32 42.70 -27 46 37.4 29.13  5  3  4.70
XDFV-2419646284     03 32 41.96 -27 46 28.4 29.61  5  3  4.48
XDFV-2434346285     03 32 43.43 -27 46 28.5 29.32  5  3  4.27
XDFV-2425446276     03 32 42.54 -27 46 27.6 28.95  5  3  4.43
XDFV-2433746277     03 32 43.37 -27 46 27.7 26.70  5  3  4.65
XDFV-2426446228     03 32 42.64 -27 46 22.8 28.62  5  3  4.94
XDFV-2385946426     03 32 38.59 -27 46 42.6 27.55  5  3  4.48
XDFV-2394546424     03 32 39.45 -27 46 42.4 28.93  5  3  5.06
XDFV-2411146433     03 32 41.11 -27 46 43.3 29.51  5  3  4.70
XDFV-2410846424     03 32 41.08 -27 46 42.4 26.13  5  3  4.82
XDFV-2386846384     03 32 38.68 -27 46 38.4 29.60  5  3  5.49
XDFV-2408446383     03 32 40.84 -27 46 38.3 27.31  5  3  4.54
XDFV-2414546411     03 32 41.45 -27 46 41.1 27.88  5  3  5.30
XDFV-2412246369     03 32 41.22 -27 46 36.9 28.41  5  3  5.06
XDFV-2407963691     03 32 40.79 -27 46 36.9 27.54  5  3  5.30
XDFV-2396246334     03 32 39.62 -27 46 33.4 29.64  5  3  5.12
XDFV-2400146294     03 32 40.01 -27 46 29.4 29.41  5  3  4.43
XDFV-2392146281     03 32 39.21 -27 46 28.1 29.11  5  3  5.18
XDFV-2401146283     03 32 40.11 -27 46 28.3 26.68  5  3  5.06
XDFV-2394846259     03 32 39.48 -27 46 25.9 27.70  5  3  4.65
XDFV-2392146217     03 32 39.21 -27 46 21.7 28.71  5  3  4.65
XDFV-2411346204     03 32 41.13 -27 46 20.4 30.06  5  3  4.94
XDFV-2401546182     03 32 40.15 -27 46 18.2 28.30  5  3  4.70
XDFV-2388046180     03 32 38.80 -27 46 18.0 27.86  5  3  4.94
XDFV-2416346184     03 32 41.63 -27 46 18.4 27.15  5  3  5.06
XDFV-2402546147     03 32 40.25 -27 46 14.7 29.34  5  3  5.30
XDFV-2393946111     03 32 39.39 -27 46 11.1 29.60  5  3  5.69
XDFV-2390546098     03 32 39.05 -27 46 09.8 29.69  5  3  5.24
XDFV-2376346089     03 32 37.63 -27 46 08.9 29.64  5  3  4.22
XDFV-2396046075     03 32 39.60 -27 46 07.5 29.22  5  3  4.48
XDFV-2396746045     03 32 39.67 -27 46 04.5 27.99  5  3  4.65*
XDFV-2395346105     03 32 39.53 -27 46 10.5 27.00  5  3  5.18
XDFV-2407546014     03 32 40.75 -27 46 01.4 29.45  5  3  4.82
XDFV-2403646001     03 32 40.36 -27 46 00.1 29.76  5  3  4.76
XDFV-2397745589     03 32 39.77 -27 45 58.9 29.24  5  3  4.59
XDFV-2385645553     03 32 38.56 -27 45 55.3 29.71  5  3  5.00
XDFV-2402455544     03 32 40.24 -27 45 55.4 27.21  5  3  5.36
XDFV-2393645521     03 32 39.36 -27 45 52.1 28.05  5  3  5.49
XDFV-2389555020     03 32 38.95 -27 45 50.2 28.27  5  3  5.12
XDFV-2378745498     03 32 37.87 -27 45 49.8 28.60  5  3  5.18
XDFV-2338346414     03 32 33.83 -27 46 41.4 28.54  5  3  4.48
XDFV-2368846386     03 32 36.88 -27 46 38.6 28.95  5  3  5.18*
XDFV-2361846379     03 32 36.18 -27 46 37.9 29.29  5  3  4.54
XDFV-2368546364     03 32 36.85 -27 46 36.4 29.11  5  3  4.27
XDFV-2344946341     03 32 34.49 -27 46 34.1 28.63  5  3  5.06
XDFV-2372946175     03 32 37.29 -27 46 17.5 27.84  5  3  4.65
XDFV-2368046159     03 32 36.80 -27 46 15.9 29.94  5  3  5.00
XDFV-2365146051     03 32 36.51 -27 46 05.1 29.56  5  3  5.49
XDFV-2367645582     03 32 36.76 -27 45 58.2 25.95  5  3  4.94
XDFV-2371045566     03 32 37.10 -27 45 56.6 29.81  5  3  4.59
XDFV-2371945588     03 32 37.19 -27 45 58.8 29.04  5  3  4.54*
XDFV-2370945558     03 32 37.09 -27 45 55.8 29.62  5  3  5.24
XDFV-2371045503     03 32 37.10 -27 45 50.3 27.31  5  3  4.59
XDFV-2391445474     03 32 39.14 -27 45 47.4 28.79  5  3  4.65
XDFV-2387945471     03 32 38.79 -27 45 47.1 27.58  5  3  5.18
XDFV-2393045428     03 32 39.30 -27 45 42.8 28.33  5  3  4.76
XDFV-2380845343     03 32 38.08 -27 45 34.3 28.95  5  3  4.65
XDFV-2375045464     03 32 37.50 -27 45 46.4 30.43  5  3  5.36
XDFV-2371745449     03 32 37.17 -27 45 44.9 27.97  5  3  5.06
GNWV-7520415003     12 37 52.04  62 15 00.3 26.22  5  6  4.76
GNWV-7492314563     12 37 49.23  62 14 56.3 27.10  5  6  4.54
GNWV-7583915476     12 37 58.39  62 15 47.6 25.58  5  6  4.76
GNWV-7578016056     12 37 57.80  62 16 05.6 26.29  5  6  4.94
GNWV-7569715299     12 37 56.97  62 15 29.9 26.50  5  6  5.06*
GNWV-7571315437     12 37 57.13  62 15 43.7 26.14  5  6  5.12
GNWV-7524115513     12 37 52.41  62 15 51.3 27.36  5  6  4.65
GNWV-7492415386     12 37 49.24  62 15 38.6 25.83  5  6  5.62
GNWV-8060116422     12 38 06.01  62 16 42.2 25.49  5  6  5.00*
GNWV-8057116441     12 38 05.71  62 16 44.1 24.60  5  6  5.36
GNWV-8062417060     12 38 06.24  62 17 06.0 26.60  5  6  4.76
GNWV-8007816263     12 38 00.78  62 16 26.3 24.16  5  6  5.56
GNWV-8008416590     12 38 00.84  62 16 59.0 25.83  5  6  4.59
GNWV-7565116431     12 37 56.51  62 16 43.1 25.88  5  6  4.54
GNWV-7551416530     12 37 55.14  62 16 53.0 26.40  5  6  4.11*
GNWV-7575017190     12 37 57.50  62 17 19.0 23.60  5  6  4.82
GNWV-7590117273     12 37 59.01  62 17 27.3 27.32  5  6  4.65
GNWV-7547517192     12 37 54.75  62 17 19.2 25.75  5  6  4.54
GNWV-7509917206     12 37 50.99  62 17 20.6 26.54  5  6  5.24
GNWV-7561017213     12 37 56.10  62 17 21.3 26.78  5  6  4.76
GNWV-7497817227     12 37 49.78  62 17 22.7 25.86  5  6  5.24
GNWV-7214310272     12 37 21.43  62 10 27.2 27.88  5  6  5.30
GNWV-7321411419     12 37 32.14  62 11 41.9 26.04  5  6  4.94
GNWV-7303911510     12 37 30.39  62 11 51.0 26.46  5  6  5.36
GNWV-7265613542     12 37 26.56  62 13 54.2 27.34  5  6  4.65
GNWV-7483114281     12 37 48.31  62 14 28.1 26.09  5  6  5.12
GNWV-7433515017     12 37 43.35  62 15 01.7 26.56  5  6  4.65*
GNWV-7469315217     12 37 46.93  62 15 21.7 25.96  5  6  4.65
GNWV-7405315352     12 37 40.53  62 15 35.2 26.11  5  6  5.30
GNWV-7404215357     12 37 40.42  62 15 35.7 25.27  5  6  5.24
GNWV-7447415544     12 37 44.74  62 15 54.4 26.02  5  6  5.36
GNWV-7341115425     12 37 34.11  62 15 42.5 26.75  5  6  4.65
GNWV-7464916101     12 37 46.49  62 16 10.1 27.04  5  6  5.18
GNWV-7376916060     12 37 37.69  62 16 06.0 25.99  5  6  4.70
GNWV-7281316135     12 37 28.13  62 16 13.5 27.25  5  6  5.06
GNWV-7277616136     12 37 27.76  62 16 13.6 25.64  5  6  4.94
GNWV-7289116153     12 37 28.91  62 16 15.3 26.90  5  6  5.06
GNWV-7316516170     12 37 31.65  62 16 17.0 25.90  5  6  4.65
GNWV-7302016175     12 37 30.20  62 16 17.5 26.14  5  6  5.30
GNWV-7470016477     12 37 47.00  62 16 47.7 26.02  5  6  4.48
GNWV-7472517047     12 37 47.25  62 17 04.7 26.88  5  6  4.76
GNWV-7298416343     12 37 29.84  62 16 34.3 26.01  5  6  4.82
GNWV-7320416436     12 37 32.04  62 16 43.6 25.04  5  6  4.65
GNWV-7314517085     12 37 31.45  62 17 08.5 26.69  5  6  5.06
GNWV-7319917091     12 37 31.99  62 17 09.1 26.04  5  6  5.00
GNWV-7214916582     12 37 21.49  62 16 58.2 26.20  5  6  4.88
GNWV-7438317263     12 37 43.83  62 17 26.3 25.78  5  6  5.56
GNWV-7479817390     12 37 47.98  62 17 39.0 26.02  5  6  4.94
GNWV-7410318057     12 37 41.03  62 18 05.7 25.90  5  6  4.70
GNWV-7391517348     12 37 39.15  62 17 34.8 25.74  5  6  5.18*
GNWV-7326917357     12 37 32.69  62 17 35.7 26.86  5  6  5.62
GNWV-7394817357     12 37 39.48  62 17 35.7 25.72  5  6  5.12
GNWV-7393717348     12 37 39.37  62 17 34.8 25.12  5  6  5.06
GNWV-7343517423     12 37 34.35  62 17 42.3 26.39  5  6  4.32
GNWV-7373318059     12 37 37.33  62 18 05.9 26.55  5  6  4.70
GNWV-7275717209     12 37 27.57  62 17 20.9 27.04  5  6  5.43*
GNWV-7310617246     12 37 31.06  62 17 24.6 26.08  5  6  4.88
GNWV-7266717414     12 37 26.67  62 17 41.4 27.31  5  6  5.30
GNWV-7264517523     12 37 26.45  62 17 52.3 27.03  5  6  5.06
GNWV-7293518046     12 37 29.35  62 18 04.6 25.95  5  6  4.76
GNWV-7308318582     12 37 30.83  62 18 05.8 24.44  5  6  4.88
GNWV-7303518122     12 37 30.35  62 18 12.2 26.01  5  6  4.94
GNWV-7178817594     12 37 17.88  62 17 59.4 26.35  5  6  5.43
GNWV-7484118153     12 37 48.41  62 18 15.3 26.94  5  6  5.30
GNWV-7448318175     12 37 44.83  62 18 17.5 25.70  5  6  5.00
GNWV-7449918205     12 37 44.99  62 18 20.5 25.94  5  6  4.94
GNWV-7450519056     12 37 45.05  62 19 05.6 24.96  5  6  5.49
GNWV-7347718293     12 37 34.77  62 18 29.3 26.39  5  6  5.18
GNWV-7397118399     12 37 39.71  62 18 39.9 25.90  5  6  4.88
GNWV-7368685655     12 37 36.86  62 18 56.5 25.58  5  6  5.24
GNWV-7264818366     12 37 26.48  62 18 36.6 25.58  5  6  5.06*
GNWV-7275118393     12 37 27.51  62 18 39.3 25.96  5  6  5.36
GNWV-7215218328     12 37 21.52  62 18 32.8 25.98  5  6  5.30
